H300-01-G,-,House,Lantana,Maytoni Classic,Decorative polyresin elements. Matte glass lampshade. PVC lampshade covered with cotton cloth.,Pearl Gold,35,69,-,-,190,B,Cotton on PVC,Metal + Polyesin,460,-,320,190,-,-,-,129,28,190,1,E27,60W,-,A++-E,20,-,No,No,Table lamp,4251110002460,"0,38","0,24","0,43","1,61","2,35",392,Maytoni Classic,House,Lantana,Table lamp,Pearl Gold,396,,69 €,  355.97 PLN ,460, - ,320,190,1 x E27 60W,0,0.04
H301-04-G,-,House,Lamar,Maytoni Classic,Metal frame. PVC lampshade covered with cotton cloth. We recommend the use of compact fluorescent lamps (CFL) or LED lamps.,Cream Gold,66,131,-,-,-,-,Glass,Metal,103,-,-,-,560,31,560,-,-,-,4,E14,40W,-,A++-E,20,-,No,No,Ceiling lamp,4251110002484,"0,66","0,66","0,26","5,49","7,64","1,133",Maytoni Classic,House,Lamar,Ceiling lamp,Cream Gold,398,,131 €,  675.83 PLN ,103,560, - , - ,4 x E14 40W,0,0.11
H301-01-G,-,House,Lamar,Maytoni Classic,Metal frame. PVC lampshade covered with cotton cloth. We recommend the use of compact fluorescent lamps (CFL) or LED lamps.,Cream Gold,33,66,-,-,-,B,Cotton on PVC,Metal,280,-,280,120,-,-,-,280,20,280,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110002491,"0,25","0,25","0,20","1,30","2,30",125,Maytoni Classic,House,Lamar,Sconce,Cream Gold,398,,66 €,  340.49 PLN ,280, - ,280,120,1 x E14 40W,0,0.01
H301-11-G,-,House,Lamar,Maytoni Classic,Metal frame. PVC lampshade covered with cotton cloth. We recommend the use of compact fluorescent lamps (CFL) or LED lamps.,Cream Gold,40,79,300,300,184,B,Cotton on PVC,Metal,436,-,-,-,-,-,-,113,217,113,1,E27,60W,-,A++-E,20,-,No,No,Table lamp,4251110002507,"0,35","0,35","0,39","1,47","2,36",478,Maytoni Classic,House,Lamar,Table lamp,Cream Gold,398,,79 €,  407.56 PLN ,436, - , - , - ,1 x E27 60W,0,0.05
H301-03-G,-,House,Lamar,Maytoni Classic,Metal frame. PVC lampshade covered with cotton cloth. We recommend the use of compact fluorescent lamps (CFL) or LED lamps.,Cream Gold,43,85,-,-,-,-,Glass,Metal,82,-,-,-,362,20,362,-,-,-,3,E14,40W,-,A++-E,20,-,No,No,Ceiling lamp,4251110002477,"0,44","0,44","0,25","2,28","3,33",484,Maytoni Classic,House,Lamar,Ceiling lamp,Cream Gold,399,,85 €,  438.51 PLN ,82,362, - , - ,3 x E14 40W,0,0.05
H186-PL-01-73W-BS,-,House,Gletscher,Maytoni Classic,Metal frame is complemented with glass crystals on magnets.,Brass,350,700,-,-,-,-,-,Metal,104,1755,-,-,1100,45,250,-,-,-,-,-,73W,2642,A++-A,20,1651,No,Yes,Pendant,4251110014883,"1,16","1,16","0,15","10,60","15,60","2,018",Maytoni Classic,House,Gletscher,Pendant,Brass,400,,700 €,"  3,611.29 PLN ",104,1100, - , - ,LED 73W,0,-
H186-PL-01-40W-BS,-,House,Gletscher,Maytoni Classic,Metal frame is complemented with glass crystals on magnets.,Brass,140,280,-,-,-,-,-,Metal,104,1555,800,90,-,45,415,-,-,-,-,-,40W,2253,A++-A,20,1451,No,Yes,Pendant,4251110014890,"0,86","0,16","0,22","5,30","6,10",303,Maytoni Classic,House,Gletscher,Pendant,Brass,400,,280 €,"  1,444.52 PLN ",104, - ,800,90,LED  40W,0,-
H186-PL-01-53W-BS,-,House,Gletscher,Maytoni Classic,Metal frame is complemented with glass crystals on magnets.,Brass,184,367,-,-,-,-,-,Metal,104,1555,1150,90,-,45,500,-,-,-,-,-,53W,2270,A++-A,20,1451,No,Yes,Pendant,4251110014906,"1,21","0,16","0,22","7,90","8,50",426,Maytoni Classic,House,Gletscher,Pendant,Brass,400,,367 €,"  1,893.35 PLN ",104, - ,1150,90,LED  53W,0,-
H186-PL-01-46W-BS,-,House,Gletscher,Maytoni Classic,Metal frame is complemented with glass crystals on magnets.,Brass,167,335,-,-,-,-,-,Metal,104,1555,-,-,600,45,180,-,-,-,-,-,46W,1467,A++-A,20,1451,No,No,Pendant,4251110014869,"0,66","0,66","0,14","6,20","7,90",610,Maytoni Classic,House,Gletscher,Pendant,Brass,401,,335 €,"  1,728.26 PLN ",104,600, - , - ,LED  46W,0,-
H186-PL-01-61W-BS,-,House,Gletscher,Maytoni Classic,Metal frame is complemented with glass crystals on magnets.,Brass,269,538,-,-,-,-,-,Metal,104,1755,-,-,850,45,200,-,-,-,-,-,61W,1621,A++-A,20,1651,No,Yes,Pendant,4251110014876,"0,91","0,91","0,15","8,30","11,40","1,242",Maytoni Classic,House,Gletscher,Pendant,Brass,401,,538 €,"  2,775.54 PLN ",104,850, - , - ,LED 61W,0,-
RC562-PL-06-R,ARM562-06-R,House,Palazzo,Maytoni Classic,Forged round frame. Matte glass lampshades in the form of candlesticks.,Coffee With Gold,128,257,-,-,-,-,Glass,Metal,430,730,-,-,630,70,110,-,-,-,6,E14,60W,-,A++-E,20,500,No,Yes,Chandelier,4260361985859,"0,68","0,61","0,21","4,60","6,50",871,Maytoni Classic,House,Palazzo,Chandelier,Coffee With Gold,402,,257 €,"  1,325.86 PLN ",430,630, - , - ,6 x E14 60W,0,0.01
RC562-WL-01-W,ARM562-01-W,House,Palazzo,Maytoni Classic,Forged round frame. Matte glass lampshades in the form of candlesticks.,White Gold,20,40,-,-,-,-,Glass,Metal,230,-,120,190,-,-,-,120,32,120,1,E14,60W,-,A++-E,20,-,No,No,Wall Lamp,4260361989789,"0,20","0,20","0,19","0,70","0,82",76,Maytoni Classic,House,Palazzo,Wall Lamp,White Gold,402,,40 €,  206.36 PLN ,230, - ,120,190,1 x E14 60W,0,0.02
RC562-WL-01-R,ARM562-01-R,House,Palazzo,Maytoni Classic,Forged round frame. Matte glass lampshades in the form of candlesticks.,Coffee With Gold,20,40,-,-,-,-,Glass,Metal,230,-,120,190,-,-,-,120,32,120,1,E14,60W,-,A++-E,20,-,No,No,Wall Lamp,4260361985897,"0,20","0,20","0,19","0,70","0,82",76,Maytoni Classic,House,Palazzo,Wall Lamp,Coffee With Gold,402,,40 €,  206.36 PLN ,230, - ,120,190,1 x E14 60W,0,0.01
RC562-PL-06-W,ARM562-06-W,House,Palazzo,Maytoni Classic,Forged round frame. Matte glass lampshades in the form of candlesticks.,White Gold,128,257,-,-,-,-,Glass,Metal,430,730,-,-,630,70,110,-,-,-,6,E14,60W,-,A++-E,20,300,No,No,Chandelier,4260361985842,"0,68","0,61","0,21","4,60","6,50",871,Maytoni Classic,House,Palazzo,Chandelier,White Gold,403,,257 €,"  1,325.86 PLN ",430,630, - , - ,6 x E14 60W,0,0.02
H631-PL-06-B,ARM631-06-B,House,Karina,Maytoni Classic,Metal frame. Decorative elements in grey colour.,Black,121,242,-,-,-,-,-,Metal + Polyesin,510,1436,-,-,720,74,110,-,-,-,6,E14,60W,-,A++-E,20,926,Yes,No,Chandelier,4251110018027,"0,54","0,44","0,32","4,70","5,50",760,Maytoni Classic,House,Karina,Chandelier,Black,404,,242 €,"  1,248.48 PLN ",510,720, - , - ,6 x E14 60W,0,0.08
H631-PL-08-B,ARM631-08-B,House,Karina,Maytoni Classic,Metal frame. Decorative elements in grey colour.,Black,161,323,-,-,-,-,-,Metal + Polyesin,570,1496,-,-,880,74,110,-,-,-,8,E14,60W,-,A++-E,20,926,Yes,No,Chandelier,4251110018034,"0,53","0,32","0,28","6,50","7,50",475,Maytoni Classic,House,Karina,Chandelier,Black,404,,323 €,"  1,666.35 PLN ",570,880, - , - ,8 x E14 60W,0,0.05
H631-WL-01-B,ARM631-01-B,House,Karina,Maytoni Classic,Metal frame. Decorative elements in grey colour.,Black,20,39,-,-,-,-,-,Metal + Polyesin,365,-,137,250,-,-,-,85,23,85,1,E14,60W,-,A++-E,20,-,No,No,Sconce,4251110021164,"0,29","0,24","0,10","0,55","1,06",70,Maytoni Classic,House,Karina,Sconce,Black,404,,39 €,  201.20 PLN ,365, - ,137,250,1 x E14 60W,0,0.01
H018-PL-08-NG,DIA018-08-NG,House,Bience,Maytoni Classic,Metal frame. PVC lampshade covered with fabric having Art Deco pattern. Crystal pendants.,Antique Gold,252,505,-,-,-,B,Cotton on PVC,Metal,680,970,-,-,820,70,110,-,-,-,8,E14,40W,-,A++-E,20,290,No,No,Chandelier,4251110019147,"0,60","0,36","0,34","4,60","5,50",734,Maytoni Classic,House,Bience,Chandelier,Antique Gold,406,,505 €,"  2,605.29 PLN ",680,820, - , - ,8 x E14 40W,0,0.07
H018-WL-01-NG,DIA018-01-NG,House,Bience,Maytoni Classic,Metal frame. PVC lampshade covered with fabric having Art Deco pattern. Crystal pendants.,Antique Gold,27,54,-,-,-,B,Cotton on PVC,Metal,380,-,140,240,-,-,-,90,25,90,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110019154,"0,22","0,19","0,22","0,85","1,20",92,Maytoni Classic,House,Bience,Sconce,Antique Gold,406,,54 €,  278.59 PLN ,380, - ,140,240,1 x E14 40W,0,0.01
H018-PL-01-NG,DIA018-22-NG,House,Bience,Maytoni Classic,Metal frame. PVC lampshade covered with fabric having Art Deco pattern. Crystal pendants.,Antique Gold,20,40,-,-,-,B,Cotton on PVC,Metal,370,1850,-,-,150,20,80,-,-,-,1,E14,40W,-,A++-E,20,1480,No,No,Pendant,4251110017686,"0,25","0,19","0,19","0,57","1,05",90,Maytoni Classic,House,Bience,Pendant,Antique Gold,406,,40 €,  206.36 PLN ,370,150, - , - ,1 x E14 40W,0,0.01
H018-PL-06-NG,DIA018-06-NG,House,Bience,Maytoni Classic,Metal frame. PVC lampshade covered with fabric having Art Deco pattern. Crystal pendants.,Antique Gold,174,348,-,-,-,B,Cotton on PVC,Metal,640,970,-,-,680,70,110,-,-,-,6,E14,40W,-,A++-E,20,400,No,No,Chandelier,4251110019130,"0,55","0,34","0,28","3,70","4,40",524,Maytoni Classic,House,Bience,Chandelier,Antique Gold,407,,348 €,"  1,795.33 PLN ",640,680, - , - ,6 x E14 40W,0,0.05
H018-TL-01-NG,DIA018-11-NG,House,Bience,Maytoni Classic,Metal frame. PVC lampshade covered with fabric having Art Deco pattern. Crystal pendants.,Antique Gold,36,72,155,260,140,B,Cotton on PVC,Metal,460,-,-,-,-,-,-,202,23,102,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110019161,"0,28","0,28","0,52","1,90","2,70",408,Maytoni Classic,House,Bience,Table lamp,Antique Gold,407,,72 €,  371.45 PLN ,460, - , - , - ,1 x E14 40W,0,0.04
H018-FL-01-NG,DIA018-00-NG,House,Bience,Maytoni Classic,Metal frame. PVC lampshade covered with fabric having Art Deco pattern. Crystal pendants.,Antique Gold,74,148,430,430,250,B,Cotton on PVC,Metal,1650,-,-,-,-,-,-,320,69,320,1,E27,40W,-,A++-E,20,-,No,No,Floor lamp,4251110019178,"0,73","0,47","0,41","9,50","12,45","1,407",Maytoni Classic,House,Bience,Floor lamp,Antique Gold,407,,148 €,  763.53 PLN ,1650, - , - , - ,1 x E27 40W,0,0.14
H235-01-G,-,House,Fiore,Maytoni Classic,Round metal frame. PVC lampshade covered with white cloth. Crystal pendants.,Antique Gold,23,45,-,-,-,B,Cotton on PVC,Metal,358,-,150,262,-,-,-,127,26,127,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110004525,"0,24","0,20","0,15","0,70","1,28",72,Maytoni Classic,House,Fiore,Sconce,Antique Gold,408,,45 €,  232.15 PLN ,358, - ,150,262,1 x E14 40W,0,0.01
H235-11-G,-,House,Fiore,Maytoni Classic,Round metal frame. PVC lampshade covered with white cloth. Crystal pendants.,Antique Gold,20,40,-,-,-,B,Cotton on PVC,Metal,330,1830,-,-,150,20,80,-,-,-,1,E14,40W,-,A++-E,20,1480,No,No,Pendant,4251110011592,"0,25","0,18","0,19","0,76","1,04",86,Maytoni Classic,House,Fiore,Pendant,Antique Gold,408,,40 €,  206.36 PLN ,330,150, - , - ,1 x E14 40W,0,0.01
H235-08-G,-,House,Fiore,Maytoni Classic,Round metal frame. PVC lampshade covered with white cloth. Crystal pendants.,Antique Gold,196,392,-,-,-,B,Cotton on PVC,Metal,630,1030,-,-,910,110,110,-,-,-,8,E14,40W,-,A++-E,20,510,No,No,Chandelier,4251110004518,"0,53","0,42","0,16","7,50",10,356,Maytoni Classic,House,Fiore,Chandelier,Antique Gold,408,,392 €,"  2,022.32 PLN ",630,910, - , - ,8 x E14 40W,0,0.04
H235-TL-01-G,-,House,Fiore,Maytoni Classic,Round metal frame. PVC lampshade covered with white cloth. Crystal pendants.,Antique Gold,31,61,250,250,170,B,Cotton on PVC,Metal,500,-,-,-,-,-,-,126,35,126,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110014845,"0,28","0,28","0,51","1,60","2,50",400,Maytoni Classic,House,Fiore,Table lamp,Antique Gold,409,,61 €,  314.70 PLN ,500, - , - , - ,1 x E14 40W,0,0.04
H235-FL-01-G,-,House,Fiore,Maytoni Classic,Round metal frame. PVC lampshade covered with white cloth. Crystal pendants.,Antique Gold,68,136,360,360,220,B,Cotton on PVC,Metal,1630,-,-,-,-,-,-,250,25,250,1,E27,40W,-,A++-E,20,-,No,No,Floor lamp,4251110014852,"0,58","0,40","0,43","6,40","7,50",998,Maytoni Classic,House,Fiore,Floor lamp,Antique Gold,409,,136 €,  701.62 PLN ,1630, - , - , - ,1 x E27 40W,0,0.10
H235-06-G,-,House,Fiore,Maytoni Classic,Round metal frame. PVC lampshade covered with white cloth. Crystal pendants.,Antique Gold,159,317,-,-,-,B,Cotton on PVC,Metal,620,1020,-,-,790,110,110,-,-,-,6,E14,40W,-,A++-E,20,510,No,No,Chandelier,4251110004501,"0,53","0,36","0,16",6,"7,40",305,Maytoni Classic,House,Fiore,Chandelier,Antique Gold,409,,317 €,"  1,635.40 PLN ",620,790, - , - ,6 x E14 40W,0,0.03
H258-PL-06-G,-,House,Valbonne,Maytoni Classic,Metal frame. A variety of decorative elements. Satin lampshade is edged with braid. Crystal pendants.,Silver + Gold,158,316,-,-,-,B,Satin,Metal,500,1426,-,-,700,74,110,-,-,-,6,E14,40W,-,A++-E,20,926,Yes,No,Chandelier,4251110013169,"0,56","0,35","0,34","6,30","7,90",666,Maytoni Classic,House,Valbonne,Chandelier ,Silver + Gold,410,,316 €,"  1,630.24 PLN ",500,700, - , - ,6 x E14 40W,0,-
H258-PL-08-G,-,House,Valbonne,Maytoni Classic,Metal frame. A variety of decorative elements. Satin lampshade is edged with braid. Crystal pendants.,Silver + Gold,204,409,-,-,-,B,Satin,Metal,500,1426,-,-,800,74,110,-,-,-,8,E14,40W,-,A++-E,20,926,Yes,No,Chandelier,4251110013176,"0,54","0,41","0,35","7,30","9,55",775,Maytoni Classic,House,Valbonne,Chandelier ,Silver + Gold,410,,409 €,"  2,110.03 PLN ",500,800, - , - ,8 x E14 40W,0,-
H258-WL-01-G,-,House,Valbonne,Maytoni Classic,Metal frame. A variety of decorative elements. Satin lampshade is edged with braid. Crystal pendants.,Silver + Gold,25,50,-,-,-,B,Satin,Metal,310,-,-,-,-,-,-,125,42,125,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110013183,"0,29","0,21","0,21","1,02","1,56",128,Maytoni Classic,House,Valbonne,Sconce,Silver + Gold,410,,50 €,  257.95 PLN ,310, - , - , - ,1 x E14 40W,0,-
H310-05-G,-,House,Fibi,Maytoni Classic,"Metal frame.
Combined lampshade of fabric and metal carved frame.
",Quartz Gold,155,310,-,-,-,B,Cotton on PVC,Metal,501,1501,-,-,735,20,122,-,-,-,5,E14,40W,-,A++-E,20,1000,Yes,No,Chandelier,4251110002514,"0,46","0,46","0,19",7,"12,32",402,Maytoni Classic,House,Fibi,Chandelier,Quartz Gold,412,,310 €,"  1,599.29 PLN ",501,735, - , - ,5 x E14 40W,0,0.04
H310-07-G,-,House,Fibi,Maytoni Classic,"Metal frame.
Combined lampshade of fabric and metal carved frame.
",Quartz Gold,202,404,-,-,-,B,Cotton on PVC,Metal,536,1536,-,-,845,20,122,-,-,-,7,E14,40W,-,A++-E,20,1000,Yes,No,Chandelier,4251110002521,"0,85","0,81","0,59","7,38","14,39","4,062",Maytoni Classic,House,Fibi,Chandelier,Quartz Gold,412,,404 €,"  2,084.23 PLN ",536,845, - , - ,7 x E14 40W,0,0.41
H310-01-G,-,House,Fibi,Maytoni Classic,"Metal frame.
Combined lampshade of fabric and metal carved frame.
",Quartz Gold,36,72,-,-,-,B,Cotton on PVC,Metal,285,-,205,187,-,-,-,108,27,118,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110002538,"0,31","0,26","0,18","0,87","1,07",145,Maytoni Classic,House,Fibi,Sconce,Quartz Gold,412,,72 €,  371.45 PLN ,285, - ,205,187,1 x E14 40W,0,0.01
H310-11-G,-,House,Fibi,Maytoni Classic,"Metal frame.
Combined lampshade of fabric and metal carved frame.
",Quartz Gold,51,102,-,-,150,B,Cotton on PVC,Metal,410,-,281,178,-,-,-,133,27,97,1,E27,60W,-,A++-E,20,-,No,No,Table lamp,4251110002545,"0,34","0,23","0,37","1,66","2,33",289,Maytoni Classic,House,Fibi,Table lamp,Quartz Gold,413,,102 €,  526.22 PLN ,410, - ,281,178,1 x E27 60W,0,0.03
H310-FL-01-G,-,House,Fibi,Maytoni Classic,"Metal frame.
Combined lampshade of fabric and metal carved frame.
",Quartz Gold,62,124,381,381,240,B,Cotton on PVC,Metal,1727,-,-,-,-,-,-,300,300,30,1,E27,100W,-,A++-E,20,-,No,No,Floor lamp,4251110014722,"0,45","0,45","0,42","7,60","10,00",851,Maytoni Classic,House,Fibi,Floor lamp,Quartz Gold,413,,124 €,  639.71 PLN ,1727, - , - , - ,1 x E27 100W,0,0.08
ARM041-06-G,-,House,Serena Antique,Maytoni Classic,Metal frame. Unusual base design. Organza lampshades.,Vintage Gold,161,323,-,-,-,B,Organza,Metal,570,970,-,-,865,75,110,-,-,-,6,E14,40W,-,A++-E,20,460,Yes,No,Chandelier,4251110002705,"0,66","0,59","0,35","5,90","7,30","1,363",Maytoni Classic,House,Serena Antique,Chandelier,Vintage Gold,414,,323 €,"  1,666.35 PLN ",570,865, - , - ,6 x E14 40W,0,0.14
ARM041-08-G,-,House,Serena Antique,Maytoni Classic,Metal frame. Unusual base design. Organza lampshades.,Vintage Gold,207,414,-,-,-,B,Organza,Metal,610,1010,-,-,965,75,110,-,-,-,8,E14,40W,-,A++-E,20,490,Yes,No,Chandelier,4251110002712,"0,82","0,64","0,35","7,10","8,70","1,837",Maytoni Classic,House,Serena Antique,Chandelier,Vintage Gold,414,,414 €,"  2,135.82 PLN ",610,965, - , - ,8 x E14 40W,0,0.18
ARM041-11-G,-,House,Serena Antique,Maytoni Classic,Metal frame. Unusual base design. Organza lampshades.,Vintage Gold,34,68,-,-,160,B,Organza,Metal,500,-,270,190,-,-,-,180,17,120,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110002736,"0,31","0,23","0,61","2,10","2,80",435,Maytoni Classic,House,Serena Antique,Table lamp,Vintage Gold,414,,68 €,  350.81 PLN ,500, - ,270,190,1 x E14 40W,0,0.04
ARM041-01-G,-,House,Serena Antique,Maytoni Classic,Metal frame. Unusual base design. Organza lampshades.,Vintage Gold,24,48,-,-,-,B,Organza,Metal,350,-,150,170,-,-,-,105,31,121,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110002729,"0,26","0,24","0,23","0,55","0,90",144,Maytoni Classic,House,Serena Antique,Sconce,Vintage Gold,415,,48 €,  247.63 PLN ,350, - ,150,170,1 x E14 40W,0,0.01
H357-PL-03-BG,-,House,Cable,Maytoni Classic,Metal frame is embellished with pattern and wires. PVC lampshade is covered with transparent organza.,Beige (Wood),68,136,-,-,-,B,Organza on PVC,Metal + Wood,340,1226,-,-,480,74,110,-,-,-,3,E14,40W,-,A++-E,20,940,No,No,Pendant,4251110014760,"0,53","0,53","0,22","2,90","4,20",618,Maytoni Classic,House,Cable,Pendant,Beige (Wood),416,,136 €,  701.62 PLN ,340,480, - , - ,3 x E14 40W,0,0.06
H357-WL-01-BG,-,House,Cable,Maytoni Classic,Metal frame is embellished with pattern and wires. PVC lampshade is covered with transparent organza.,Beige (Wood),22,44,-,-,-,B,Organza on PVC,Metal + Wood,240,-,160,210,-,-,-,80,20,120,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110014784,"0,28","0,19","0,17","0,69","1,02",90,Maytoni Classic,House,Cable,Sconce,Beige (Wood),416,,44 €,  227.00 PLN ,240, - ,160,210,1 x E14 40W,0,0.01
H357-TL-01-BG,-,House,Cable,Maytoni Classic,Metal frame is embellished with pattern and wires. PVC lampshade is covered with transparent organza.,Beige (Wood),33,67,220,220,150,B,Organza on PVC,Metal + Wood,440,-,-,-,-,-,-,125,45,125,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110014791,"0,26","0,26","0,50","1,90","2,20",338,Maytoni Classic,House,Cable,Table lamp,Beige (Wood),416,,67 €,  345.65 PLN ,440, - , - , - ,1 x E14 40W,0,0.03
H357-PL-06-BG,-,House,Cable,Maytoni Classic,Metal frame is embellished with pattern and wires. PVC lampshade is covered with transparent organza.,Beige (Wood),124,247,-,-,-,B,Organza on PVC,Metal + Wood,440,1326,-,-,670,74,110,-,-,-,6,E14,40W,-,A++-E,20,940,No,No,Chandelier,4251110014746,"0,76","0,50","0,20","2,80","5,90",760,Maytoni Classic,House,Cable,Chandelier,Beige (Wood),417,,247 €,"  1,274.27 PLN ",440,670, - , - ,6 x E14 40W,0,0.08
H357-PL-08-BG,-,House,Cable,Maytoni Classic,Metal frame is embellished with pattern and wires. PVC lampshade is covered with transparent organza.,Beige (Wood),161,321,-,-,-,B,Organza on PVC,Metal + Wood,440,1326,-,-,800,74,110,-,-,-,8,E14,40W,-,A++-E,20,940,No,No,Chandelier,4251110014753,"0,73","0,66","0,20","3,90","4,80",964,Maytoni Classic,House,Cable,Chandelier,Beige (Wood),417,,321 €,"  1,656.04 PLN ",440,800, - , - ,8 x E14 40W,0,0.10
H357-FL-01-BG,-,House,Cable,Maytoni Classic,Metal frame is embellished with pattern and wires. PVC lampshade is covered with transparent organza.,Beige (Wood),61,122,360,360,220,B,Organza on PVC,Metal + Wood,1610,-,-,-,-,-,-,250,25,250,1,E27,40W,-,A++-E,20,-,No,No,Floor lamp,4251110014777,"0,57","0,40","0,38","6,40","7,60",866,Maytoni Classic,House,Cable,Floor lamp,Beige (Wood),417,,122 €,  629.40 PLN ,1610, - , - , - ,1 x E27 40W,0,0.09
H311-05-G,-,House,Lillian,Maytoni Classic,Metal frame. Double PVC lampshade covered with cotton cloth of two colours.,Pearl Gold,127,253,-,-,-,B,Cotton on PVC,Metal,438,1438,-,-,838,20,122,-,-,-,5,E14,40W,-,A++-E,20,-,No,No,Chandelier,4251110002552,"0,72","0,37","0,51","3,85","6,32","1,359",Maytoni Classic,House,Lillian,Chandelier ,Pearl Gold,418,,253 €,"  1,305.22 PLN ",438,838, - , - ,5 x E14 40W,0,0.13
H311-07-G,-,House,Lillian,Maytoni Classic,Metal frame. Double PVC lampshade covered with cotton cloth of two colours.,Pearl Gold,177,354,-,-,-,B,Cotton on PVC,Metal,438,1438,-,-,936,20,122,-,-,-,7,E14,40W,-,A++-E,20,1000,No,No,Chandelier,4251110002569,"0,83","0,37","0,51","5,25","8,37","1,566",Maytoni Classic,House,Lillian,Chandelier ,Pearl Gold,418,,354 €,"  1,826.28 PLN ",438,936, - , - ,7 x E14 40W,0,0.16
H311-01-G,-,House,Lillian,Maytoni Classic,Metal frame. Double PVC lampshade covered with cotton cloth of two colours.,Pearl Gold,32,64,-,-,-,B,Cotton on PVC,Metal,286,-,190,263,-,-,-,125,25,125,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110002576,"0,31","0,31","0,25","0,63","1,45",240,Maytoni Classic,House,Lillian,Sconce,Pearl Gold,418,,64 €,  330.18 PLN ,286, - ,190,263,1 x E14 40W,0,0.02
H311-11-G,-,House,Lillian,Maytoni Classic,Metal frame. Double PVC lampshade covered with cotton cloth of two colours.,Pearl Gold,42,85,280,280,160,B,Cotton on PVC,Metal,504,-,-,-,-,-,-,122,230,122,1,E27,60W,-,A++-E,20,-,No,No,Table lamp,4251110002439,"0,33","0,33","0,44","1,43","2,32",479,Maytoni Classic,House,Lillian,Table lamp,Pearl Gold,419,,85 €,  438.51 PLN ,504, - , - , - ,1 x E27 60W,0,0.05
H311-FL-01-G,-,House,Lillian,Maytoni Classic,Metal frame. Double PVC lampshade covered with cotton cloth of two colours.,Pearl Gold,62,124,380,380,254,B,Cotton on PVC,Metal,1743,-,-,-,-,-,-,300,300,30,1,E27,100W,-,A++-E,20,-,No,No,Floor lamp,4251110014739,"0,56","0,43","0,47","8,20","10,10","1,132",Maytoni Classic,House,Lillian,Floor lamp,Pearl Gold,419,,124 €,  639.71 PLN ,1743, - , - , - ,1 x E27 100W,0,0.11
RC024-PL-06-R,ARM024-06-R,Royal classic,Demitas,Maytoni Classic,Metal frame. Pearl in the base and in pendants. Organza lampshade.,Bronze,191,382,-,-,-,B,Organza,Metal,530,750,-,-,750,63,100,-,-,-,6,E14,40W,-,A++-E,20,220,No,No,Chandelier,4251110018249,"0,65","0,44","0,21","6,70","7,92",601,Maytoni Classic,Royal classic,Demitas,Chandelier,Bronze,420,,382 €,"  1,970.73 PLN ",530,750, - , - ,6 x E14 40W,0,0.06
RC024-PL-08-R,ARM024-08-R,Royal classic,Demitas,Maytoni Classic,Metal frame. Pearl in the base and in pendants. Organza lampshade.,Bronze,247,495,-,-,-,B,Organza,Metal,530,750,-,-,750,63,100,-,-,-,8,E14,40W,-,A++-E,20,220,No,No,Chandelier,4251110018256,"0,67","0,46","0,24","8,10","9,50",740,Maytoni Classic,Royal classic,Demitas,Chandelier,Bronze,420,,495 €,"  2,553.70 PLN ",530,750, - , - ,8 x E14 40W,0,0.07
RC024-TL-01-R,ARM024-11-R,Royal classic,Demitas,Maytoni Classic,Metal frame. Pearl in the base and in pendants. Organza lampshade.,Bronze,40,81,150,250,170,B,Organza,Metal,506,-,-,-,-,-,-,160,25,160,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110018263,"0,57","0,28","0,28","2,80","3,40",447,Maytoni Classic,Royal classic,Demitas,Table lamp,Bronze,420,,81 €,  417.88 PLN ,506, - , - , - ,1 x E14 40W,0,0.04
